product_id,sku,referencia,nombre,marca,precio_normal,precio_actual,descuento_pct,stock_catalogo,cantidad_stock_catalogo,despacho_comuna,retiro_comuna,cobertura_vtex,region_id_vtex,region,comuna,codigo_postal,categoria_1,categoria_2,categoria_3,condicion_venta,principio_activo,bioequivalente,url,imagen,capturado_en
788,788,480,Colmax clonixinato de lisina 125 mg 10 comprimidos recubiertos,ANDRÓMACO,1600,1600,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,CLONIXINATO DE LISINA,NO,https://www.drsimi.cl/colmax-clonixinato-de-lisina-125-mg-10-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155471/480-1.jpg?v=639074524472900000,2026-07-22T15:48:19-04:00
788,788,480,Colmax clonixinato de lisina 125 mg 10 comprimidos recubiertos,ANDRÓMACO,1600,1600,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,CLONIXINATO DE LISINA,NO,https://www.drsimi.cl/colmax-clonixinato-de-lisina-125-mg-10-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155471/480-1.jpg?v=639074524472900000,2026-07-22T15:48:19-04:00
788,788,480,Colmax clonixinato de lisina 125 mg 10 comprimidos recubiertos,ANDRÓMACO,1600,1600,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,CLONIXINATO DE LISINA,NO,https://www.drsimi.cl/colmax-clonixinato-de-lisina-125-mg-10-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155471/480-1.jpg?v=639074524472900000,2026-07-22T15:48:19-04:00
778,778,BE0249,Kitadol paracetamol 120 mg/5 mL jarabe infantil 100 mL,TEVA,5960,5960,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Fiebre,VENTA DIRECTA,PARACETAMOL,NO,https://www.drsimi.cl/kitadol-paracetamol-120-mg-5-ml-infantil-jarabe-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/159325/Paracetamol-BE0249-1.jpg?v=639074524470830000,2026-07-22T15:48:19-04:00
778,778,BE0249,Kitadol paracetamol 120 mg/5 mL jarabe infantil 100 mL,TEVA,5960,5960,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Fiebre,VENTA DIRECTA,PARACETAMOL,NO,https://www.drsimi.cl/kitadol-paracetamol-120-mg-5-ml-infantil-jarabe-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/159325/Paracetamol-BE0249-1.jpg?v=639074524470830000,2026-07-22T15:48:19-04:00
778,778,BE0249,Kitadol paracetamol 120 mg/5 mL jarabe infantil 100 mL,TEVA,5960,5960,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Fiebre,VENTA DIRECTA,PARACETAMOL,NO,https://www.drsimi.cl/kitadol-paracetamol-120-mg-5-ml-infantil-jarabe-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/159325/Paracetamol-BE0249-1.jpg?v=639074524470830000,2026-07-22T15:48:19-04:00
771,771,CH5797,Desdol paracetamol 300 mg clorzoxazona 250 mg 20 comprimidos recubiertos,EUROFARMA,6600,6600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Relajante Muscular,RECETA MÉDICA,PARACETAMOL 300 MG / CLORZOXAZONA 250 MG,NO,https://www.drsimi.cl/desdol-20-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156410/CH5797-1.jpg?v=637964773411230000,2026-07-22T15:48:19-04:00
771,771,CH5797,Desdol paracetamol 300 mg clorzoxazona 250 mg 20 comprimidos recubiertos,EUROFARMA,6600,6600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Relajante Muscular,RECETA MÉDICA,PARACETAMOL 300 MG / CLORZOXAZONA 250 MG,NO,https://www.drsimi.cl/desdol-20-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156410/CH5797-1.jpg?v=637964773411230000,2026-07-22T15:48:19-04:00
771,771,CH5797,Desdol paracetamol 300 mg clorzoxazona 250 mg 20 comprimidos recubiertos,EUROFARMA,6600,6600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Relajante Muscular,RECETA MÉDICA,PARACETAMOL 300 MG / CLORZOXAZONA 250 MG,NO,https://www.drsimi.cl/desdol-20-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156410/CH5797-1.jpg?v=637964773411230000,2026-07-22T15:48:19-04:00
770,770,BE0007,Ketoprofeno 50 mg 20 cápsulas,MILAB,1800,1800,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,KETOPROFENO,SI,https://www.drsimi.cl/ketoprofeno-50-mg-20-capsulas/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157156/BE0007_1.jpg?v=638016063137130000,2026-07-22T15:48:19-04:00
770,770,BE0007,Ketoprofeno 50 mg 20 cápsulas,MILAB,1800,1800,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,KETOPROFENO,SI,https://www.drsimi.cl/ketoprofeno-50-mg-20-capsulas/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157156/BE0007_1.jpg?v=638016063137130000,2026-07-22T15:48:19-04:00
770,770,BE0007,Ketoprofeno 50 mg 20 cápsulas,MILAB,1800,1800,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,KETOPROFENO,SI,https://www.drsimi.cl/ketoprofeno-50-mg-20-capsulas/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157156/BE0007_1.jpg?v=638016063137130000,2026-07-22T15:48:19-04:00
760,760,CH00530,Ibuprofeno 100 mg/5 mL suspensión oral 100 mL,OPKO,1800,1800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,VENTA DIRECTA,IBUPROFENO,NO,https://www.drsimi.cl/ibuprofeno-100-mg-5ml-suspension-oral-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155938/CH00530-1.jpg?v=637964771722470000,2026-07-22T15:48:19-04:00
760,760,CH00530,Ibuprofeno 100 mg/5 mL suspensión oral 100 mL,OPKO,1800,1800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,VENTA DIRECTA,IBUPROFENO,NO,https://www.drsimi.cl/ibuprofeno-100-mg-5ml-suspension-oral-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155938/CH00530-1.jpg?v=637964771722470000,2026-07-22T15:48:19-04:00
760,760,CH00530,Ibuprofeno 100 mg/5 mL suspensión oral 100 mL,OPKO,1800,1800,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,VENTA DIRECTA,IBUPROFENO,NO,https://www.drsimi.cl/ibuprofeno-100-mg-5ml-suspension-oral-100-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155938/CH00530-1.jpg?v=637964771722470000,2026-07-22T15:48:19-04:00
759,759,CH74041,Cefalmin 10 comprimidos recubiertos,SANITAS,1920,1920,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Migraña,RECETA MÉDICA,METAMIZOL 300 MG / CAFEÍNA 100 MG / ERGOTAMINA 1 MG / CLORFENAMINA 1 MG,NO,https://www.drsimi.cl/cefalmin-comprimidos-recubiertos-10-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155466/CH74041-1.jpg?v=639074524466630000,2026-07-22T15:48:19-04:00
759,759,CH74041,Cefalmin 10 comprimidos recubiertos,SANITAS,1920,1920,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Migraña,RECETA MÉDICA,METAMIZOL 300 MG / CAFEÍNA 100 MG / ERGOTAMINA 1 MG / CLORFENAMINA 1 MG,NO,https://www.drsimi.cl/cefalmin-comprimidos-recubiertos-10-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155466/CH74041-1.jpg?v=639074524466630000,2026-07-22T15:48:19-04:00
759,759,CH74041,Cefalmin 10 comprimidos recubiertos,SANITAS,1920,1920,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Migraña,RECETA MÉDICA,METAMIZOL 300 MG / CAFEÍNA 100 MG / ERGOTAMINA 1 MG / CLORFENAMINA 1 MG,NO,https://www.drsimi.cl/cefalmin-comprimidos-recubiertos-10-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155466/CH74041-1.jpg?v=639074524466630000,2026-07-22T15:48:19-04:00
757,757,BE0177,Trexxia etoricoxib 60 mg 14 comprimidos recubiertos,SYNTHON,7480,7480,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,ETORICOXIB,SI,https://www.drsimi.cl/etovitae-etoricoxib-60-mg-14-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160125/Trexxia - BE0177.jpg?v=638973476963730000,2026-07-22T15:48:19-04:00
757,757,BE0177,Trexxia etoricoxib 60 mg 14 comprimidos recubiertos,SYNTHON,7480,7480,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,ETORICOXIB,SI,https://www.drsimi.cl/etovitae-etoricoxib-60-mg-14-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160125/Trexxia - BE0177.jpg?v=638973476963730000,2026-07-22T15:48:19-04:00
757,757,BE0177,Trexxia etoricoxib 60 mg 14 comprimidos recubiertos,SYNTHON,7480,7480,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,ETORICOXIB,SI,https://www.drsimi.cl/etovitae-etoricoxib-60-mg-14-comprimidos-recubiertos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/160125/Trexxia - BE0177.jpg?v=638973476963730000,2026-07-22T15:48:19-04:00
750,750,CH5787,Aspirina ácido acetilsalicílico 500 mg 20 comprimidos,BAYER,2360,2360,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,VENTA DIRECTA,ÁCIDO ACETILSALICÍLICO,NO,https://www.drsimi.cl/aspirina-acido-acetilsalicilico-500-mg-20-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156401/CH5787-1.jpg?v=637964773381830000,2026-07-22T15:48:19-04:00
750,750,CH5787,Aspirina ácido acetilsalicílico 500 mg 20 comprimidos,BAYER,2360,2360,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,VENTA DIRECTA,ÁCIDO ACETILSALICÍLICO,NO,https://www.drsimi.cl/aspirina-acido-acetilsalicilico-500-mg-20-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156401/CH5787-1.jpg?v=637964773381830000,2026-07-22T15:48:19-04:00
750,750,CH5787,Aspirina ácido acetilsalicílico 500 mg 20 comprimidos,BAYER,2360,2360,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,VENTA DIRECTA,ÁCIDO ACETILSALICÍLICO,NO,https://www.drsimi.cl/aspirina-acido-acetilsalicilico-500-mg-20-comprimidos/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156401/CH5787-1.jpg?v=637964773381830000,2026-07-22T15:48:19-04:00
744,744,AR2190,Ácido acetilsalicílico 100 mg 100 comprimidos masticables,PASTEUR,2680,2680,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Sistema Cardiovascular,Sistema Circulatorio,VENTA DIRECTA,ÁCIDO ACETILSALICÍLICO,SI,https://www.drsimi.cl/acido-acetilsalicilico-100-mg-100-comprimidos-masticables/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155474/AR2190-1.jpg?v=638948343408730000,2026-07-22T15:48:19-04:00
744,744,AR2190,Ácido acetilsalicílico 100 mg 100 comprimidos masticables,PASTEUR,2680,2680,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Sistema Cardiovascular,Sistema Circulatorio,VENTA DIRECTA,ÁCIDO ACETILSALICÍLICO,SI,https://www.drsimi.cl/acido-acetilsalicilico-100-mg-100-comprimidos-masticables/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155474/AR2190-1.jpg?v=638948343408730000,2026-07-22T15:48:19-04:00
744,744,AR2190,Ácido acetilsalicílico 100 mg 100 comprimidos masticables,PASTEUR,2680,2680,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Sistema Cardiovascular,Sistema Circulatorio,VENTA DIRECTA,ÁCIDO ACETILSALICÍLICO,SI,https://www.drsimi.cl/acido-acetilsalicilico-100-mg-100-comprimidos-masticables/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/155474/AR2190-1.jpg?v=638948343408730000,2026-07-22T15:48:19-04:00
741,741,CH5805,"Merpal diclofenaco  1,16 % solución tópica spray 110 mL",PRATER,4600,4600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Piel y Uso Externo,Dolor,VENTA DIRECTA,DICLOFENACO DIETILAMINA,NO,https://www.drsimi.cl/merpal-diclofenaco-dietilamina-1-16-solucion-topica-spray-110-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156422/CH5805-1.jpg?v=637964773454100000,2026-07-22T15:48:19-04:00
741,741,CH5805,"Merpal diclofenaco  1,16 % solución tópica spray 110 mL",PRATER,4600,4600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Piel y Uso Externo,Dolor,VENTA DIRECTA,DICLOFENACO DIETILAMINA,NO,https://www.drsimi.cl/merpal-diclofenaco-dietilamina-1-16-solucion-topica-spray-110-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156422/CH5805-1.jpg?v=637964773454100000,2026-07-22T15:48:19-04:00
741,741,CH5805,"Merpal diclofenaco  1,16 % solución tópica spray 110 mL",PRATER,4600,4600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Piel y Uso Externo,Dolor,VENTA DIRECTA,DICLOFENACO DIETILAMINA,NO,https://www.drsimi.cl/merpal-diclofenaco-dietilamina-1-16-solucion-topica-spray-110-ml/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156422/CH5805-1.jpg?v=637964773454100000,2026-07-22T15:48:19-04:00
736,736,CH5304,ProMerpal diclofenaco 140 mg 10 cápsulas de liberación prolongada,PRATER,4400,4400,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,DICLOFENACO COLESTIRAMINA,NO,https://www.drsimi.cl/pro-merpal-diclofenaco-colestiramina-140-mg-10-capsulas-liberacion-prolongada/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156138/CH5304-1.jpg?v=637964772444200000,2026-07-22T15:48:19-04:00
736,736,CH5304,ProMerpal diclofenaco 140 mg 10 cápsulas de liberación prolongada,PRATER,4400,4400,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,DICLOFENACO COLESTIRAMINA,NO,https://www.drsimi.cl/pro-merpal-diclofenaco-colestiramina-140-mg-10-capsulas-liberacion-prolongada/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156138/CH5304-1.jpg?v=637964772444200000,2026-07-22T15:48:19-04:00
736,736,CH5304,ProMerpal diclofenaco 140 mg 10 cápsulas de liberación prolongada,PRATER,4400,4400,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,DICLOFENACO COLESTIRAMINA,NO,https://www.drsimi.cl/pro-merpal-diclofenaco-colestiramina-140-mg-10-capsulas-liberacion-prolongada/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156138/CH5304-1.jpg?v=637964772444200000,2026-07-22T15:48:19-04:00
735,735,CH0271,Ibuprofeno 200 mg/5 mL suspensión oral 100 mL,OPKO,3800,3800,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,IBUPROFENO,NO,https://www.drsimi.cl/ibufren-forte-ibuprofeno-200-mg-5ml-suspension-oral/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157286/CH0271-1.jpg?v=638128687118770000,2026-07-22T15:48:19-04:00
735,735,CH0271,Ibuprofeno 200 mg/5 mL suspensión oral 100 mL,OPKO,3800,3800,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,IBUPROFENO,NO,https://www.drsimi.cl/ibufren-forte-ibuprofeno-200-mg-5ml-suspension-oral/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157286/CH0271-1.jpg?v=638128687118770000,2026-07-22T15:48:19-04:00
735,735,CH0271,Ibuprofeno 200 mg/5 mL suspensión oral 100 mL,OPKO,3800,3800,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Dolor Fiebre y Antiinflamatorios,Antiinflamatorio,RECETA MÉDICA,IBUPROFENO,NO,https://www.drsimi.cl/ibufren-forte-ibuprofeno-200-mg-5ml-suspension-oral/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157286/CH0271-1.jpg?v=638128687118770000,2026-07-22T15:48:19-04:00
728,728,960,Dr. Simi sport desodorante roll-on hombre 90 g,DR. SIMI,2000,2000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Cuidado Personal,Desodorantes,,VENTA DIRECTA,DESODORANTE ROLL-ON HOMBRE,,https://www.drsimi.cl/desodorante-roll-on-hombre-960/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157242/960_1.jpg?v=638016332939070000,2026-07-22T15:48:19-04:00
728,728,960,Dr. Simi sport desodorante roll-on hombre 90 g,DR. SIMI,2000,2000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Cuidado Personal,Desodorantes,,VENTA DIRECTA,DESODORANTE ROLL-ON HOMBRE,,https://www.drsimi.cl/desodorante-roll-on-hombre-960/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157242/960_1.jpg?v=638016332939070000,2026-07-22T15:48:19-04:00
728,728,960,Dr. Simi sport desodorante roll-on hombre 90 g,DR. SIMI,2000,2000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Cuidado Personal,Desodorantes,,VENTA DIRECTA,DESODORANTE ROLL-ON HOMBRE,,https://www.drsimi.cl/desodorante-roll-on-hombre-960/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157242/960_1.jpg?v=638016332939070000,2026-07-22T15:48:19-04:00
719,719,961,Dr. Simi floral desodorante roll-on mujer 90 g,DR. SIMI,2000,2000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Cuidado Personal,Desodorantes,,VENTA DIRECTA,DESODORANTE ROLL-ON DAMA,,https://www.drsimi.cl/dr-simi-florar-desodorante-roll-on-dama/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157144/961_1.jpg?v=638016042727400000,2026-07-22T15:48:19-04:00
719,719,961,Dr. Simi floral desodorante roll-on mujer 90 g,DR. SIMI,2000,2000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Cuidado Personal,Desodorantes,,VENTA DIRECTA,DESODORANTE ROLL-ON DAMA,,https://www.drsimi.cl/dr-simi-florar-desodorante-roll-on-dama/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157144/961_1.jpg?v=638016042727400000,2026-07-22T15:48:19-04:00
719,719,961,Dr. Simi floral desodorante roll-on mujer 90 g,DR. SIMI,2000,2000,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Cuidado Personal,Desodorantes,,VENTA DIRECTA,DESODORANTE ROLL-ON DAMA,,https://www.drsimi.cl/dr-simi-florar-desodorante-roll-on-dama/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/157144/961_1.jpg?v=638016042727400000,2026-07-22T15:48:19-04:00
714,714,CH5665,Cariamyl crema tópica 20 g,PRATER,2600,2600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Piel y Uso Externo,Quemadura y Picazon,VENTA DIRECTA,BENZOCAINA 1000 MG / MENTOL 375 MG / TRICLOSAN 200 MG / ALCANFOR 97 MG /100 G,NO,https://www.drsimi.cl/cariamyl-crema-topica-20-gr/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156314/CH5665-1.jpg?v=637964773068400000,2026-07-22T15:48:19-04:00
714,714,CH5665,Cariamyl crema tópica 20 g,PRATER,2600,2600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Arica y Parinacota,Arica,1000000,Medicamentos,Piel y Uso Externo,Quemadura y Picazon,VENTA DIRECTA,BENZOCAINA 1000 MG / MENTOL 375 MG / TRICLOSAN 200 MG / ALCANFOR 97 MG /100 G,NO,https://www.drsimi.cl/cariamyl-crema-topica-20-gr/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156314/CH5665-1.jpg?v=637964773068400000,2026-07-22T15:48:19-04:00
714,714,CH5665,Cariamyl crema tópica 20 g,PRATER,2600,2600,,True,100,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Antofagasta,Antofagasta,1240000,Medicamentos,Piel y Uso Externo,Quemadura y Picazon,VENTA DIRECTA,BENZOCAINA 1000 MG / MENTOL 375 MG / TRICLOSAN 200 MG / ALCANFOR 97 MG /100 G,NO,https://www.drsimi.cl/cariamyl-crema-topica-20-gr/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/156314/CH5665-1.jpg?v=637964773068400000,2026-07-22T15:48:19-04:00
701,701,CA4106,Terbinafina 1 % crema 20 g,TEVA,3480,3480,,True,99999,False,False,False,v2.1BB18CE648B5111D0933734ED83EC783,Tarapaca,Iquique,1100000,Medicamentos,Piel y Uso Externo,Antimicotico,RECETA MÉDICA,TERBINAFINA,NO,https://www.drsimi.cl/terbinafina-1-crema-topica-20-gr/p,https://farmaciasdeldrsimicl.vteximg.com.br/arquivos/ids/158433/CA4106-1.jpg?v=638642700178970000,2026-07-22T15:48:19-04:00
